Date,Region,Product,Sales
2023-05-27,West,Laptop,2232.54
2023-05-28,North,Tablet,1928.46
2023-05-28,South,Tablet,1432.76
2023-05-28,East,Phone,2087.62
2023-05-28,West,Phone,1467.4
2023-05-29,North,Phone,1822.36
2023-05-29,South,Laptop,1983.57
2023-05-29,East,Phone,1177.88
2023-05-29,West,Laptop,1669.47
2023-05-30,North,Tablet,1626.58
2023-05-30,South,Phone,1706.62
2023-05-30,East,Tablet,1561.41
2023-05-30,West,Tablet,1295.7
2023-05-31,North,Laptop,2260.06
2023-05-31,South,Laptop,1909.7
2023-05-31,East,Tablet,1547.67
2023-05-31,West,Tablet,1105.57
2023-06-01,North,Laptop,2244.45
2023-06-01,South,Phone,1424.97
2023-06-01,East,Tablet,1555.3
2023-06-01,West,Phone,1341.0
2023-06-02,North,Laptop,2266.14
2023-06-02,South,Laptop,1950.51
2023-06-02,East,Phone,1797.88
2023-06-02,West,Tablet,916.12
2023-06-03,North,Phone,2281.82
2023-06-03,South,Tablet,1876.99
2023-06-03,East,Phone,2132.96
2023-06-03,West,Tablet,1344.55
2023-06-04,North,Phone,2300.56
2023-06-04,South,Phone,1884.02
2023-06-04,East,Tablet,1798.56
2023-06-04,West,Laptop,1979.43
2023-06-05,North,Phone,1795.69
2023-06-05,South,Tablet,1343.76
2023-06-05,East,Phone,1755.07
2023-06-05,West,Tablet,1121.13
2023-06-06,North,Laptop,2534.83
2023-06-06,South,Phone,1540.14
2023-06-06,East,Tablet,1244.85
2023-06-06,West,Laptop,1739.03
2023-06-07,North,Laptop,2494.8
2023-06-07,South,Tablet,1366.15
2023-06-07,East,Phone,1591.48
2023-06-07,West,Tablet,1309.67
2023-06-08,North,Tablet,1422.98
2023-06-08,South,Phone,1465.0
2023-06-08,East,Phone,1593.37
2023-06-08,West,Laptop,1699.63
2023-06-09,North,Laptop,2375.36
2023-06-09,South,Tablet,1608.12
2023-06-09,East,Phone,1676.2
2023-06-09,West,Phone,1222.0
2023-06-10,North,Tablet,1813.34
2023-06-10,South,Laptop,2290.99
2023-06-10,East,Phone,2142.38
2023-06-10,West,Laptop,2143.71
2023-06-11,North,Phone,2083.54
2023-06-11,South,Phone,2052.64
2023-06-11,East,Laptop,2481.7
2023-06-11,West,Laptop,1920.7
2023-06-12,North,Laptop,2081.99
2023-06-12,South,Laptop,2244.8
2023-06-12,East,Laptop,2032.15
2023-06-12,West,Tablet,836.42
2023-06-13,North,Phone,2053.53
2023-06-13,South,Laptop,1785.96
2023-06-13,East,Phone,1738.7
2023-06-13,West,Tablet,1270.37
2023-06-14,North,Laptop,2299.46
2023-06-14,South,Phone,1376.25
2023-06-14,East,Laptop,2066.86
2023-06-14,West,Laptop,1804.03
2023-06-15,North,Phone,2053.47
2023-06-15,South,Phone,1563.74
2023-06-15,East,Laptop,2029.33
2023-06-15,West,Tablet,1361.27
2023-06-16,North,Phone,2037.9
2023-06-16,South,Phone,1632.88
2023-06-16,East,Tablet,1552.78
2023-06-16,West,Laptop,1819.92
2023-06-17,North,Tablet,1986.59
2023-06-17,South,Laptop,2374.54
2023-06-17,East,Tablet,1494.94
2023-06-17,West,Phone,1739.17
2023-06-18,North,Phone,2262.71
2023-06-18,South,Tablet,1748.7
2023-06-18,East,Tablet,1822.71
2023-06-18,West,Phone,1906.48
2023-06-19,North,Phone,1884.88
2023-06-19,South,Tablet,1574.78
2023-06-19,East,Laptop,2066.71
2023-06-19,West,Phone,1217.82
2023-06-20,North,Phone,2159.83
2023-06-20,South,Laptop,2111.26
2023-06-20,East,Laptop,1866.36
2023-06-20,West,Phone,1558.15
2023-06-21,North,Laptop,2378.43
2023-06-21,South,Tablet,1263.94
2023-06-21,East,Tablet,1303.32
2023-06-21,West,Laptop,1979.77
2023-06-22,North,Tablet,1530.83
2023-06-22,South,Tablet,1434.64
2023-06-22,East,Laptop,2061.39
2023-06-22,West,Phone,1149.71
2023-06-23,North,Laptop,2439.93
2023-06-23,South,Laptop,2080.97
2023-06-23,East,Phone,1733.67
2023-06-23,West,Phone,1557.06
2023-06-24,North,Laptop,2880.31
2023-06-24,South,Tablet,1320.97
2023-06-24,East,Phone,2044.97
2023-06-24,West,Tablet,1550.03
2023-06-25,North,Tablet,1821.77
2023-06-25,South,Tablet,1348.04
2023-06-25,East,Laptop,2601.95
2023-06-25,West,Laptop,2050.98
2023-06-26,North,Tablet,1628.55
2023-06-26,South,Phone,1758.25
2023-06-26,East,Tablet,1292.16
2023-06-26,West,Phone,1616.65
2023-06-27,North,Tablet,1594.45
2023-06-27,South,Laptop,1928.69
2023-06-27,East,Phone,1670.01
2023-06-27,West,Phone,1272.87
2023-06-28,North,Tablet,1872.31
2023-06-28,South,Phone,1289.04
2023-06-28,East,Laptop,2156.14
2023-06-28,West,Phone,1386.97
2023-06-29,North,Tablet,1505.8
2023-06-29,South,Laptop,2124.12
2023-06-29,East,Tablet,1266.62
2023-06-29,West,Tablet,1159.14
2023-06-30,North,Phone,1911.52
2023-06-30,South,Phone,1357.55
2023-06-30,East,Phone,1675.48
2023-06-30,West,Tablet,1028.22
2023-07-01,North,Laptop,2533.7
2023-07-01,South,Laptop,2046.8
2023-07-01,East,Tablet,1852.06
2023-07-01,West,Laptop,2253.38
2023-07-02,North,Laptop,2702.29
2023-07-02,South,Tablet,1617.01
2023-07-02,East,Tablet,1962.6
2023-07-02,West,Phone,1956.17
2023-07-03,North,Phone,1907.26
2023-07-03,South,Phone,1446.87
2023-07-03,East,Laptop,1914.4
2023-07-03,West,Laptop,1894.39
2023-07-04,North,Laptop,2557.36
2023-07-04,South,Laptop,2065.78
2023-07-04,East,Phone,1720.9
2023-07-04,West,Laptop,1867.88
2023-07-05,North,Tablet,1849.7
2023-07-05,South,Phone,1115.56
2023-07-05,East,Tablet,1369.33
2023-07-05,West,Phone,1460.51
2023-07-06,North,Laptop,2190.1
2023-07-06,South,Laptop,2025.81
2023-07-06,East,Laptop,1991.88
2023-07-06,West,Phone,1472.58
2023-07-07,North,Laptop,2284.57
2023-07-07,South,Phone,1545.98
2023-07-07,East,Laptop,2127.57
2023-07-07,West,Laptop,1825.02
2023-07-08,North,Tablet,1984.63
2023-07-08,South,Laptop,2309.88
2023-07-08,East,Laptop,2510.81
2023-07-08,West,Laptop,1898.55
2023-07-09,North,Laptop,2367.36
2023-07-09,South,Phone,1924.02
2023-07-09,East,Phone,1712.98
2023-07-09,West,Laptop,2209.65
2023-07-10,North,Laptop,2260.71
2023-07-10,South,Tablet,1273.85
2023-07-10,East,Phone,1447.28
2023-07-10,West,Phone,1259.94
2023-07-11,North,Tablet,1789.61
2023-07-11,South,Laptop,2055.18
2023-07-11,East,Tablet,1693.46
2023-07-11,West,Phone,1360.79
2023-07-12,North,Phone,1698.92
2023-07-12,South,Laptop,2124.67
2023-07-12,East,Phone,1939.18
2023-07-12,West,Laptop,1672.96
2023-07-13,North,Laptop,2459.53
2023-07-13,South,Tablet,1686.92
2023-07-13,East,Phone,1725.45
2023-07-13,West,Phone,1294.98
2023-07-14,North,Phone,1796.78
2023-07-14,South,Tablet,1687.87
2023-07-14,East,Laptop,2108.87
2023-07-14,West,Phone,1568.92
2023-07-15,North,Laptop,2658.44
2023-07-15,South,Tablet,1375.29
2023-07-15,East,Tablet,1878.37
2023-07-15,West,Phone,1282.14
2023-07-16,North,Phone,2211.91
2023-07-16,South,Laptop,2515.62
2023-07-16,East,Tablet,1862.49
2023-07-16,West,Laptop,2046.04
2023-07-17,North,Tablet,1715.63
2023-07-17,South,Tablet,1340.61
2023-07-17,East,Laptop,1890.37
2023-07-17,West,Phone,1385.71
2023-07-18,North,Laptop,2369.25
2023-07-18,South,Phone,1902.06
2023-07-18,East,Tablet,1508.67
2023-07-18,West,Phone,1515.45
2023-07-19,North,Phone,1751.56
2023-07-19,South,Phone,1691.12
2023-07-19,East,Laptop,1941.2
2023-07-19,West,Phone,1409.47
2023-07-20,North,Tablet,1976.99
2023-07-20,South,Laptop,1983.34
2023-07-20,East,Phone,1576.61
2023-07-20,West,Phone,1377.45
2023-07-21,North,Laptop,2371.55
2023-07-21,South,Tablet,1008.46
2023-07-21,East,Tablet,1881.91
2023-07-21,West,Phone,1461.96
2023-07-22,North,Laptop,2486.09
2023-07-22,South,Laptop,2314.13
2023-07-22,East,Laptop,2441.48
2023-07-22,West,Laptop,2109.81
2023-07-23,North,Phone,2056.41
2023-07-23,South,Tablet,1393.76
2023-07-23,East,Tablet,1623.98
2023-07-23,West,Phone,1651.85
2023-07-24,North,Laptop,2128.68
2023-07-24,South,Laptop,1912.45
2023-07-24,East,Tablet,1487.96
2023-07-24,West,Laptop,1963.99
2023-07-25,North,Laptop,2217.88
2023-07-25,South,Tablet,1209.33
2023-07-25,East,Tablet,1269.46
2023-07-25,West,Phone,1440.16
2023-07-26,North,Laptop,2286.76
2023-07-26,South,Phone,1936.96
2023-07-26,East,Tablet,1750.84
2023-07-26,West,Phone,1538.44
2023-07-27,North,Phone,2156.28
2023-07-27,South,Tablet,1288.12
2023-07-27,East,Tablet,1656.39
2023-07-27,West,Phone,1322.02
2023-07-28,North,Phone,1656.54
2023-07-28,South,Phone,1634.5
2023-07-28,East,Laptop,1934.88
2023-07-28,West,Laptop,1693.31
2023-07-29,North,Tablet,1960.11
2023-07-29,South,Phone,1667.0
2023-07-29,East,Laptop,2444.43
2023-07-29,West,Phone,1519.72
2023-07-30,North,Phone,2020.71
2023-07-30,South,Phone,1892.45
2023-07-30,East,Tablet,1500.06
2023-07-30,West,Tablet,1180.55
2023-07-31,North,Phone,1607.33
2023-07-31,South,Phone,1455.66
2023-07-31,East,Phone,1551.4
2023-07-31,West,Phone,1494.41
2023-08-01,North,Phone,2087.37
2023-08-01,South,Laptop,1904.99
2023-08-01,East,Tablet,1336.15
2023-08-01,West,Laptop,1752.54
2023-08-02,North,Laptop,2311.28
2023-08-02,South,Phone,1734.06
2023-08-02,East,Phone,1728.81
2023-08-02,West,Laptop,1753.63
2023-08-03,North,Laptop,2375.56
2023-08-03,South,Phone,1637.36
2023-08-03,East,Laptop,1982.1
2023-08-03,West,Laptop,1600.32
2023-08-04,North,Phone,1913.08
2023-08-04,South,Tablet,1456.21
2023-08-04,East,Tablet,1334.5
2023-08-04,West,Phone,1077.07
2023-08-05,North,Tablet,2022.35
2023-08-05,South,Tablet,1472.92
2023-08-05,East,Phone,1655.91
2023-08-05,West,Tablet,1562.75
2023-08-06,North,Laptop,2657.27
2023-08-06,South,Tablet,1537.67
2023-08-06,East,Phone,2040.27
2023-08-06,West,Phone,1699.94
2023-08-07,North,Laptop,2234.88
2023-08-07,South,Phone,1468.43
2023-08-07,East,Phone,1862.88
2023-08-07,West,Laptop,1871.2
2023-08-08,North,Laptop,2669.73
2023-08-08,South,Phone,1504.98
2023-08-08,East,Phone,1701.55
2023-08-08,West,Laptop,1603.22
2023-08-09,North,Phone,1844.24
2023-08-09,South,Laptop,1801.15
2023-08-09,East,Phone,1462.81
2023-08-09,West,Laptop,1805.42
2023-08-10,North,Laptop,2408.87
2023-08-10,South,Laptop,1881.16
2023-08-10,East,Tablet,1729.61
2023-08-10,West,Tablet,1382.81
2023-08-11,North,Tablet,1596.7
2023-08-11,South,Tablet,1340.6
2023-08-11,East,Phone,1722.3
2023-08-11,West,Laptop,1749.44
2023-08-12,North,Tablet,1870.45
2023-08-12,South,Laptop,2180.86
2023-08-12,East,Phone,1839.53
2023-08-12,West,Laptop,1985.93
2023-08-13,North,Tablet,1845.05
2023-08-13,South,Laptop,2131.01
2023-08-13,East,Phone,1798.4
2023-08-13,West,Tablet,1348.66
2023-08-14,North,Phone,1709.08
2023-08-14,South,Tablet,1551.81
2023-08-14,East,Phone,1781.22
2023-08-14,West,Phone,1513.87
2023-08-15,North,Laptop,2295.52
2023-08-15,South,Tablet,1323.85
2023-08-15,East,Laptop,2018.06
2023-08-15,West,Tablet,1258.77
2023-08-16,North,Laptop,2150.88
2023-08-16,South,Tablet,1345.36
2023-08-16,East,Tablet,1238.58
2023-08-16,West,Laptop,1799.26
2023-08-17,North,Phone,2009.85
2023-08-17,South,Tablet,1164.26
2023-08-17,East,Laptop,2251.79
2023-08-17,West,Phone,1448.16
2023-08-18,North,Laptop,2343.72
2023-08-18,South,Laptop,1840.4
2023-08-18,East,Laptop,2148.78
2023-08-18,West,Laptop,1774.99
2023-08-19,North,Tablet,1590.24
2023-08-19,South,Phone,1767.9
2023-08-19,East,Laptop,2318.93
2023-08-19,West,Laptop,2095.26
2023-08-20,North,Tablet,1864.35
2023-08-20,South,Laptop,2231.13
2023-08-20,East,Tablet,1670.2
2023-08-20,West,Tablet,1407.7
2023-08-21,North,Laptop,2097.93
2023-08-21,South,Tablet,1204.26
2023-08-21,East,Tablet,1338.5
2023-08-21,West,Laptop,1533.21
2023-08-22,North,Phone,1780.31
2023-08-22,South,Laptop,1928.29
2023-08-22,East,Tablet,1397.46
2023-08-22,West,Laptop,1906.43
2023-08-23,North,Phone,1770.79
2023-08-23,South,Laptop,1817.93
2023-08-23,East,Laptop,2095.93
2023-08-23,West,Tablet,1286.15
2023-08-24,North,Phone,1782.85
2023-08-24,South,Tablet,1294.42
2023-08-24,East,Phone,1918.34
2023-08-24,West,Tablet,1469.89
2023-08-25,North,Phone,1845.26
2023-08-25,South,Phone,1424.12
2023-08-25,East,Tablet,1464.22
2023-08-25,West,Phone,1283.15
2023-08-26,North,Phone,2271.92
2023-08-26,South,Phone,1804.65
2023-08-26,East,Laptop,2408.12
2023-08-26,West,Laptop,2376.45
2023-08-27,North,Laptop,2774.07
2023-08-27,South,Tablet,1465.04
2023-08-27,East,Tablet,1850.63
2023-08-27,West,Laptop,1947.95
2023-08-28,North,Phone,1973.65
2023-08-28,South,Tablet,1460.23
2023-08-28,East,Tablet,1344.18
2023-08-28,West,Phone,1475.44
2023-08-29,North,Phone,1959.95
2023-08-29,South,Tablet,1252.3
2023-08-29,East,Phone,1704.57
2023-08-29,West,Laptop,1576.21
2023-08-30,North,Phone,2245.06
2023-08-30,South,Tablet,1511.31
2023-08-30,East,Tablet,1524.4
2023-08-30,West,Laptop,1671.55
2023-08-31,North,Laptop,2279.23
2023-08-31,South,Laptop,1766.36
2023-08-31,East,Laptop,2046.7
2023-08-31,West,Tablet,1291.54
2023-09-01,North,Phone,1705.97
2023-09-01,South,Laptop,2111.69
2023-09-01,East,Phone,1520.62
2023-09-01,West,Laptop,1866.69
2023-09-02,North,Laptop,2890.84
2023-09-02,South,Phone,2176.26
2023-09-02,East,Phone,2001.87
2023-09-02,West,Phone,1657.9
2023-09-03,North,Phone,2309.05
2023-09-03,South,Tablet,1672.17
2023-09-03,East,Tablet,1709.09
2023-09-03,West,Tablet,1563.3
2023-09-04,North,Laptop,2256.86
2023-09-04,South,Phone,1408.76
2023-09-04,East,Phone,1445.17
2023-09-04,West,Laptop,2018.58
2023-09-05,North,Phone,1671.15
2023-09-05,South,Laptop,2139.39
2023-09-05,East,Laptop,2127.17
2023-09-05,West,Laptop,1674.64
2023-09-06,North,Phone,1819.35
2023-09-06,South,Phone,1595.52
2023-09-06,East,Tablet,1463.37
2023-09-06,West,Phone,1416.62
2023-09-07,North,Phone,1806.28
2023-09-07,South,Tablet,1474.18
2023-09-07,East,Laptop,1951.15
2023-09-07,West,Laptop,1857.88
2023-09-08,North,Phone,1912.23
2023-09-08,South,Laptop,2145.98
2023-09-08,East,Phone,1592.48
2023-09-08,West,Phone,1120.02
2023-09-09,North,Tablet,2027.01
2023-09-09,South,Tablet,1347.68
2023-09-09,East,Tablet,1571.37
2023-09-09,West,Tablet,1658.11
2023-09-10,North,Tablet,2082.51
2023-09-10,South,Phone,1913.86
2023-09-10,East,Laptop,2341.67
2023-09-10,West,Phone,1442.06
2023-09-11,North,Tablet,1620.83
2023-09-11,South,Laptop,2065.72
2023-09-11,East,Tablet,1548.48
2023-09-11,West,Phone,1377.86
2023-09-12,North,Tablet,1854.94
2023-09-12,South,Laptop,1920.76
2023-09-12,East,Laptop,1692.88
2023-09-12,West,Laptop,1680.08
2023-09-13,North,Phone,1826.99
2023-09-13,South,Tablet,1371.28
2023-09-13,East,Phone,1714.99
2023-09-13,West,Phone,1421.89
2023-09-14,North,Laptop,2353.22
2023-09-14,South,Laptop,1785.32
2023-09-14,East,Tablet,1491.94
2023-09-14,West,Laptop,1921.94
2023-09-15,North,Phone,2032.95
2023-09-15,South,Phone,1446.1
2023-09-15,East,Phone,1874.03
2023-09-15,West,Phone,1364.11
2023-09-16,North,Laptop,2566.09
2023-09-16,South,Phone,1780.4
2023-09-16,East,Phone,1662.82
2023-09-16,West,Phone,1727.56
2023-09-17,North,Laptop,2619.68
2023-09-17,South,Tablet,1569.14
2023-09-17,East,Phone,2007.69
2023-09-17,West,Tablet,1633.48
2023-09-18,North,Tablet,1873.97
2023-09-18,South,Phone,1493.46
2023-09-18,East,Laptop,2161.25
2023-09-18,West,Laptop,1799.3
2023-09-19,North,Tablet,1574.34
2023-09-19,South,Laptop,2041.62
2023-09-19,East,Tablet,1546.06
2023-09-19,West,Laptop,1780.29
2023-09-20,North,Laptop,2189.81
2023-09-20,South,Tablet,1228.46
2023-09-20,East,Phone,1852.63
2023-09-20,West,Laptop,2199.48
2023-09-21,North,Laptop,2364.32
2023-09-21,South,Laptop,2053.97
2023-09-21,East,Tablet,1556.92
2023-09-21,West,Phone,1671.73
2023-09-22,North,Phone,1739.18
2023-09-22,South,Laptop,1511.8
2023-09-22,East,Laptop,2032.74
2023-09-22,West,Tablet,1501.5
2023-09-23,North,Laptop,2518.61
2023-09-23,South,Tablet,1702.96
2023-09-23,East,Phone,1927.57
2023-09-23,West,Tablet,1586.23
2023-09-24,North,Tablet,1635.03
2023-09-24,South,Laptop,2237.02
2023-09-24,East,Phone,2129.29
2023-09-24,West,Phone,1494.75
2023-09-25,North,Tablet,1748.46
2023-09-25,South,Phone,1512.15
2023-09-25,East,Phone,1656.23
2023-09-25,West,Phone,1165.52
2023-09-26,North,Phone,2174.29
2023-09-26,South,Phone,1852.84
2023-09-26,East,Tablet,1512.5
2023-09-26,West,Tablet,1332.19
2023-09-27,North,Phone,1779.5
2023-09-27,South,Tablet,1030.5
2023-09-27,East,Phone,1680.93
2023-09-27,West,Tablet,1068.42
2023-09-28,North,Phone,1861.37
2023-09-28,South,Laptop,1840.58
2023-09-28,East,Laptop,2278.22
2023-09-28,West,Tablet,1280.51
2023-09-29,North,Tablet,1710.18
2023-09-29,South,Phone,1677.92
2023-09-29,East,Phone,1603.47
2023-09-29,West,Tablet,1354.49
2023-09-30,North,Laptop,2605.17
2023-09-30,South,Phone,1855.01
2023-09-30,East,Laptop,2351.04
2023-09-30,West,Laptop,2083.45
2023-10-01,North,Tablet,2105.52
2023-10-01,South,Phone,1688.31
2023-10-01,East,Phone,1826.1
2023-10-01,West,Laptop,2241.36
2023-10-02,North,Tablet,1541.34
2023-10-02,South,Phone,1543.85
2023-10-02,East,Laptop,2158.48
2023-10-02,West,Tablet,1084.14
2023-10-03,North,Laptop,2221.4
2023-10-03,South,Tablet,1161.42
2023-10-03,East,Laptop,1911.19
2023-10-03,West,Phone,1248.63
2023-10-04,North,Phone,1942.9
2023-10-04,South,Laptop,1885.67
2023-10-04,East,Tablet,1541.51
2023-10-04,West,Laptop,1909.82
2023-10-05,North,Laptop,2410.51
2023-10-05,South,Phone,1464.96
2023-10-05,East,Phone,1631.44
2023-10-05,West,Phone,1354.72
2023-10-06,North,Phone,1810.24
2023-10-06,South,Phone,1796.16
2023-10-06,East,Laptop,1982.39
2023-10-06,West,Tablet,1291.3
2023-10-07,North,Laptop,2936.58
2023-10-07,South,Laptop,1999.06
2023-10-07,East,Laptop,2479.4
2023-10-07,West,Tablet,1437.37
2023-10-08,North,Tablet,1907.36
2023-10-08,South,Tablet,1451.18
2023-10-08,East,Tablet,1795.43
2023-10-08,West,Laptop,1919.02
2023-10-09,North,Tablet,1830.69
2023-10-09,South,Phone,1348.1
2023-10-09,East,Laptop,2010.73
2023-10-09,West,Laptop,1618.13
2023-10-10,North,Tablet,1624.53
2023-10-10,South,Phone,1766.6
2023-10-10,East,Laptop,2208.54
2023-10-10,West,Laptop,1900.12
2023-10-11,North,Tablet,1761.47
2023-10-11,South,Tablet,1313.81
2023-10-11,East,Tablet,1355.05
2023-10-11,West,Phone,1422.52
2023-10-12,North,Phone,1814.16
2023-10-12,South,Phone,1351.85
2023-10-12,East,Tablet,1696.14
2023-10-12,West,Tablet,1143.41
2023-10-13,North,Laptop,2266.72
2023-10-13,South,Laptop,2013.25
2023-10-13,East,Tablet,1626.51
2023-10-13,West,Laptop,1874.28
2023-10-14,North,Tablet,2105.48
2023-10-14,South,Tablet,1861.03
2023-10-14,East,Laptop,2513.91
2023-10-14,West,Phone,1552.03
2023-10-15,North,Phone,1929.97
2023-10-15,South,Phone,1861.75
2023-10-15,East,Tablet,1823.34
2023-10-15,West,Tablet,1609.16
2023-10-16,North,Phone,2042.55
2023-10-16,South,Laptop,2206.59
2023-10-16,East,Tablet,1583.87
2023-10-16,West,Phone,1737.93
2023-10-17,North,Laptop,2216.28
2023-10-17,South,Tablet,1096.18
2023-10-17,East,Phone,1710.51
2023-10-17,West,Laptop,1974.28
2023-10-18,North,Laptop,2160.9
2023-10-18,South,Laptop,1985.76
2023-10-18,East,Laptop,2139.77
2023-10-18,West,Laptop,1896.29
2023-10-19,North,Phone,1928.44
2023-10-19,South,Laptop,2100.16
2023-10-19,East,Tablet,1228.5
2023-10-19,West,Phone,1296.81
2023-10-20,North,Tablet,1641.71
2023-10-20,South,Laptop,1817.28
2023-10-20,East,Phone,1941.84
2023-10-20,West,Laptop,1997.24
2023-10-21,North,Laptop,2855.23
2023-10-21,South,Phone,1948.86
2023-10-21,East,Laptop,2383.86
