Date,Region,Product,Sales
2023-10-21,West,Laptop,1807.5
2023-10-22,North,Laptop,2551.46
2023-10-22,South,Phone,1550.19
2023-10-22,East,Laptop,2535.98
2023-10-22,West,Tablet,1410.91
2023-10-23,North,Phone,1689.05
2023-10-23,South,Tablet,1337.53
2023-10-23,East,Laptop,2472.67
2023-10-23,West,Laptop,1694.55
2023-10-24,North,Phone,1944.69
2023-10-24,South,Laptop,1993.31
2023-10-24,East,Phone,1342.35
2023-10-24,West,Phone,1183.83
2023-10-25,North,Phone,1956.6
2023-10-25,South,Laptop,1922.93
2023-10-25,East,Laptop,2227.46
2023-10-25,West,Laptop,1713.71
2023-10-26,North,Tablet,1729.31
2023-10-26,South,Tablet,1498.87
2023-10-26,East,Laptop,2055.97
2023-10-26,West,Tablet,1216.97
2023-10-27,North,Laptop,2522.09
2023-10-27,South,Laptop,1843.6
2023-10-27,East,Laptop,2226.22
2023-10-27,West,Laptop,1625.18
2023-10-28,North,Laptop,2748.18
2023-10-28,South,Phone,1845.45
2023-10-28,East,Tablet,1846.61
2023-10-28,West,Laptop,2150.28
2023-10-29,North,Tablet,1898.45
2023-10-29,South,Phone,1868.87
2023-10-29,East,Laptop,2092.23
2023-10-29,West,Tablet,1272.13
2023-10-30,North,Tablet,1928.21
2023-10-30,South,Laptop,1876.36
2023-10-30,East,Phone,1870.17
2023-10-30,West,Phone,1278.14
2023-10-31,North,Tablet,1899.53
2023-10-31,South,Tablet,1549.05
2023-10-31,East,Tablet,1508.34
2023-10-31,West,Tablet,1582.02
2023-11-01,North,Phone,2347.74
2023-11-01,South,Laptop,2178.77
2023-11-01,East,Phone,2232.31
2023-11-01,West,Phone,1697.53
2023-11-02,North,Phone,2275.02
2023-11-02,South,Tablet,1588.78
2023-11-02,East,Tablet,2201.72
2023-11-02,West,Phone,1607.15
2023-11-03,North,Laptop,2783.98
2023-11-03,South,Tablet,1465.85
2023-11-03,East,Laptop,2648.32
2023-11-03,West,Laptop,2353.1
2023-11-04,North,Phone,2577.6
2023-11-04,South,Laptop,2853.54
2023-11-04,East,Tablet,2237.7
2023-11-04,West,Phone,1951.72
2023-11-05,North,Phone,2482.65
2023-11-05,South,Tablet,1539.58
2023-11-05,East,Laptop,2625.1
2023-11-05,West,Phone,1828.02
2023-11-06,North,Tablet,2277.85
2023-11-06,South,Laptop,2456.94
2023-11-06,East,Tablet,1609.97
2023-11-06,West,Tablet,1446.64
2023-11-07,North,Laptop,2713.79
2023-11-07,South,Tablet,1736.95
2023-11-07,East,Laptop,2167.57
2023-11-07,West,Tablet,1490.17
2023-11-08,North,Tablet,2231.05
2023-11-08,South,Tablet,1545.26
2023-11-08,East,Laptop,2703.32
2023-11-08,West,Phone,1696.68
2023-11-09,North,Laptop,2764.19
2023-11-09,South,Laptop,2402.73
2023-11-09,East,Phone,1875.28
2023-11-09,West,Phone,1625.73
2023-11-10,North,Phone,2241.18
2023-11-10,South,Phone,2099.8
2023-11-10,East,Phone,2025.98
2023-11-10,West,Tablet,1474.35
2023-11-11,North,Phone,2797.97
2023-11-11,South,Laptop,2746.45
2023-11-11,East,Laptop,2667.05
2023-11-11,West,Phone,1709.06
2023-11-12,North,Laptop,3201.5
2023-11-12,South,Phone,1961.96
2023-11-12,East,Laptop,2993.71
2023-11-12,West,Tablet,1731.13
2023-11-13,North,Tablet,1880.49
2023-11-13,South,Tablet,1488.99
2023-11-13,East,Phone,2014.78
2023-11-13,West,Laptop,2089.19
2023-11-14,North,Tablet,1743.11
2023-11-14,South,Tablet,1732.19
2023-11-14,East,Laptop,2831.11
2023-11-14,West,Tablet,1302.09
2023-11-15,North,Tablet,2146.55
2023-11-15,South,Phone,1988.27
2023-11-15,East,Phone,2334.1
2023-11-15,West,Laptop,2329.1
2023-11-16,North,Tablet,1970.2
2023-11-16,South,Laptop,2324.11
2023-11-16,East,Laptop,2291.32
2023-11-16,West,Tablet,1476.14
2023-11-17,North,Laptop,2506.72
2023-11-17,South,Tablet,1791.32
2023-11-17,East,Phone,2086.21
2023-11-17,West,Laptop,2101.25
2023-11-18,North,Laptop,3119.75
2023-11-18,South,Phone,2434.18
2023-11-18,East,Phone,2327.31
2023-11-18,West,Phone,1756.11
2023-11-19,North,Tablet,2333.46
2023-11-19,South,Tablet,1574.33
2023-11-19,East,Laptop,2625.77
2023-11-19,West,Tablet,1946.46
2023-11-20,North,Tablet,2006.73
2023-11-20,South,Laptop,2441.16
2023-11-20,East,Tablet,1784.01
2023-11-20,West,Tablet,1583.27
2023-11-21,North,Tablet,2102.2
2023-11-21,South,Laptop,2563.79
2023-11-21,East,Tablet,1770.4
2023-11-21,West,Laptop,2137.31
2023-11-22,North,Laptop,2552.3
2023-11-22,South,Tablet,1764.46
2023-11-22,East,Tablet,1779.71
2023-11-22,West,Laptop,2310.53
2023-11-23,North,Tablet,2138.39
2023-11-23,South,Phone,1889.21
2023-11-23,East,Phone,2208.62
2023-11-23,West,Phone,1822.13
2023-11-24,North,Phone,2218.51
2023-11-24,South,Phone,1747.94
2023-11-24,East,Laptop,2385.85
2023-11-24,West,Laptop,2057.41
2023-11-25,North,Phone,2764.97
2023-11-25,South,Tablet,1939.96
2023-11-25,East,Phone,2423.26
2023-11-25,West,Laptop,2591.35
2023-11-26,North,Laptop,3294.06
2023-11-26,South,Laptop,2804.14
2023-11-26,East,Tablet,2122.38
2023-11-26,West,Tablet,1756.66
2023-11-27,North,Tablet,1916.96
2023-11-27,South,Phone,1856.4
2023-11-27,East,Tablet,1771.34
2023-11-27,West,Tablet,1357.73
2023-11-28,North,Phone,1995.96
2023-11-28,South,Laptop,2371.99
2023-11-28,East,Tablet,1728.98
2023-11-28,West,Phone,1774.25
2023-11-29,North,Phone,2255.8
2023-11-29,South,Tablet,1513.56
2023-11-29,East,Tablet,1684.63
2023-11-29,West,Tablet,1299.01
2023-11-30,North,Phone,2209.61
2023-11-30,South,Phone,1755.34
2023-11-30,East,Laptop,2692.54
2023-11-30,West,Laptop,2201.98
2023-12-01,North,Laptop,3159.03
2023-12-01,South,Laptop,2522.57
2023-12-01,East,Phone,2469.71
2023-12-01,West,Phone,1832.59
2023-12-02,North,Phone,3329.08
2023-12-02,South,Phone,2681.34
2023-12-02,East,Phone,2502.26
2023-12-02,West,Laptop,2865.42
2023-12-03,North,Tablet,2896.03
2023-12-03,South,Laptop,3553.45
2023-12-03,East,Tablet,2304.18
2023-12-03,West,Tablet,2065.49
2023-12-04,North,Tablet,2275.79
2023-12-04,South,Phone,2108.61
2023-12-04,East,Tablet,2006.07
2023-12-04,West,Phone,1962.31
2023-12-05,North,Phone,2688.46
2023-12-05,South,Laptop,2865.24
2023-12-05,East,Phone,2503.76
2023-12-05,West,Laptop,2389.93
2023-12-06,North,Tablet,2354.58
2023-12-06,South,Laptop,2752.44
2023-12-06,East,Tablet,2131.15
2023-12-06,West,Phone,2118.99
2023-12-07,North,Tablet,2363.15
2023-12-07,South,Phone,2266.19
2023-12-07,East,Tablet,2139.8
2023-12-07,West,Phone,1872.59
2023-12-08,North,Laptop,3455.32
2023-12-08,South,Tablet,1690.79
2023-12-08,East,Phone,2317.83
2023-12-08,West,Tablet,1588.71
2023-12-09,North,Laptop,3616.01
2023-12-09,South,Tablet,2048.96
2023-12-09,East,Laptop,3440.66
2023-12-09,West,Laptop,2921.66
2023-12-10,North,Laptop,4039.17
2023-12-10,South,Laptop,3077.96
2023-12-10,East,Phone,2736.47
2023-12-10,West,Tablet,1786.5
2023-12-11,North,Laptop,3070.57
2023-12-11,South,Phone,2160.77
2023-12-11,East,Tablet,2023.78
2023-12-11,West,Laptop,2497.83
2023-12-12,North,Laptop,3405.27
2023-12-12,South,Tablet,1841.99
2023-12-12,East,Phone,2473.33
2023-12-12,West,Tablet,1509.18
2023-12-13,North,Phone,2619.05
2023-12-13,South,Laptop,2784.77
2023-12-13,East,Tablet,1866.94
2023-12-13,West,Tablet,1802.68
2023-12-14,North,Phone,2680.74
2023-12-14,South,Phone,2119.01
2023-12-14,East,Phone,2258.77
2023-12-14,West,Tablet,1703.15
2023-12-15,North,Tablet,2530.31
2023-12-15,South,Phone,2247.58
2023-12-15,East,Phone,2241.13
2023-12-15,West,Phone,1975.2
2023-12-16,North,Phone,3102.76
2023-12-16,South,Phone,2468.02
2023-12-16,East,Phone,2763.47
2023-12-16,West,Tablet,1944.35
2023-12-17,North,Laptop,3574.14
2023-12-17,South,Phone,2674.8
2023-12-17,East,Laptop,3461.71
2023-12-17,West,Phone,2247.75
2023-12-18,North,Phone,2619.65
2023-12-18,South,Tablet,2124.78
2023-12-18,East,Laptop,3005.77
2023-12-18,West,Tablet,1682.94
2023-12-19,North,Phone,2624.35
2023-12-19,South,Phone,2198.84
2023-12-19,East,Tablet,2115.28
2023-12-19,West,Laptop,2752.35
2023-12-20,North,Phone,2925.66
2023-12-20,South,Laptop,3005.64
2023-12-20,East,Laptop,3040.53
2023-12-20,West,Laptop,2621.54
2023-12-21,North,Phone,2706.81
2023-12-21,South,Phone,2192.49
2023-12-21,East,Laptop,2913.62
2023-12-21,West,Phone,2209.22
2023-12-22,North,Phone,2978.97
2023-12-22,South,Tablet,1954.95
2023-12-22,East,Tablet,2320.55
2023-12-22,West,Laptop,2568.81
2023-12-23,North,Tablet,2852.25
2023-12-23,South,Laptop,3356.68
2023-12-23,East,Phone,2667.94
2023-12-23,West,Tablet,2061.71
2023-12-24,North,Tablet,2740.21
2023-12-24,South,Tablet,2230.16
2023-12-24,East,Tablet,2239.5
2023-12-24,West,Laptop,3025.28
2023-12-25,North,Tablet,2344.9
2023-12-25,South,Laptop,2799.95
2023-12-25,East,Tablet,2124.85
2023-12-25,West,Phone,1902.54
2023-12-26,North,Laptop,3219.28
2023-12-26,South,Laptop,2845.95
2023-12-26,East,Tablet,2084.89
2023-12-26,West,Phone,1878.42
2023-12-27,North,Tablet,2275.16
2023-12-27,South,Phone,2357.83
2023-12-27,East,Laptop,2956.15
2023-12-27,West,Phone,2021.77
2023-12-28,North,Phone,2702.26
2023-12-28,South,Phone,2405.25
2023-12-28,East,Laptop,3283.34
2023-12-28,West,Phone,1726.49
2023-12-29,North,Laptop,3363.05
2023-12-29,South,Laptop,2723.29
2023-12-29,East,Laptop,2875.61
2023-12-29,West,Phone,2048.28
2023-12-30,North,Laptop,3710.19
2023-12-30,South,Tablet,2223.28
2023-12-30,East,Laptop,3684.65
2023-12-30,West,Tablet,1727.52
2023-12-31,North,Phone,3083.41
2023-12-31,South,Tablet,2179.71
2023-12-31,East,Laptop,3385.0
2023-12-31,West,Phone,2339.81
2024-01-01,North,Phone,1803.78
2024-01-01,South,Phone,1623.18
2024-01-01,East,Tablet,1463.86
2024-01-01,West,Laptop,1568.15
2024-01-02,North,Tablet,1745.9
2024-01-02,South,Laptop,2108.2
2024-01-02,East,Phone,1617.63
2024-01-02,West,Phone,1590.45
2024-01-03,North,Tablet,1512.44
2024-01-03,South,Phone,1640.68
2024-01-03,East,Tablet,1429.49
2024-01-03,West,Laptop,1839.88
2024-01-04,North,Tablet,1697.04
2024-01-04,South,Laptop,1877.01
2024-01-04,East,Laptop,2046.25
2024-01-04,West,Tablet,1102.87
2024-01-05,North,Tablet,1698.92
2024-01-05,South,Laptop,2042.25
2024-01-05,East,Laptop,2438.51
2024-01-05,West,Laptop,1753.89
2024-01-06,North,Phone,1905.02
2024-01-06,South,Phone,1933.63
2024-01-06,East,Laptop,2475.97
2024-01-06,West,Tablet,1143.06
2024-01-07,North,Phone,2003.32
2024-01-07,South,Phone,1892.11
2024-01-07,East,Phone,1726.06
2024-01-07,West,Laptop,2074.89
2024-01-08,North,Laptop,2238.94
2024-01-08,South,Laptop,2052.95
2024-01-08,East,Laptop,2173.77
2024-01-08,West,Laptop,2055.31
2024-01-09,North,Tablet,1838.94
2024-01-09,South,Laptop,1878.96
2024-01-09,East,Tablet,1471.63
2024-01-09,West,Tablet,1338.25
2024-01-10,North,Phone,1916.88
2024-01-10,South,Laptop,2097.47
2024-01-10,East,Laptop,1971.0
2024-01-10,West,Tablet,1045.5
2024-01-11,North,Phone,1509.37
2024-01-11,South,Tablet,1379.84
2024-01-11,East,Tablet,1685.37
2024-01-11,West,Phone,1239.34
2024-01-12,North,Tablet,1261.26
2024-01-12,South,Laptop,2137.17
2024-01-12,East,Tablet,1474.92
2024-01-12,West,Laptop,1899.92
2024-01-13,North,Phone,2548.36
2024-01-13,South,Phone,1911.17
2024-01-13,East,Phone,1845.27
2024-01-13,West,Laptop,1916.52
2024-01-14,North,Tablet,1865.93
2024-01-14,South,Tablet,1407.64
2024-01-14,East,Tablet,1562.43
2024-01-14,West,Laptop,2342.0
2024-01-15,North,Tablet,1828.06
2024-01-15,South,Laptop,1985.45
2024-01-15,East,Laptop,1971.91
2024-01-15,West,Laptop,1661.47
2024-01-16,North,Phone,1693.49
2024-01-16,South,Phone,1480.37
2024-01-16,East,Laptop,1924.25
2024-01-16,West,Tablet,1221.3
2024-01-17,North,Tablet,1970.32
2024-01-17,South,Tablet,1407.47
2024-01-17,East,Phone,1762.76
2024-01-17,West,Tablet,1410.24
2024-01-18,North,Phone,1563.9
2024-01-18,South,Tablet,1305.93
2024-01-18,East,Laptop,2125.8
2024-01-18,West,Laptop,1641.1
2024-01-19,North,Laptop,2172.89
2024-01-19,South,Laptop,2030.82
2024-01-19,East,Laptop,1919.14
2024-01-19,West,Tablet,1172.85
2024-01-20,North,Tablet,2077.41
2024-01-20,South,Tablet,1541.37
2024-01-20,East,Phone,2054.89
2024-01-20,West,Laptop,2133.24
2024-01-21,North,Phone,2104.61
2024-01-21,South,Laptop,2323.5
2024-01-21,East,Phone,2020.93
2024-01-21,West,Tablet,1496.84
2024-01-22,North,Laptop,2299.16
2024-01-22,South,Tablet,1450.31
2024-01-22,East,Phone,1768.13
2024-01-22,West,Phone,1319.79
2024-01-23,North,Laptop,2290.96
2024-01-23,South,Tablet,1418.22
2024-01-23,East,Laptop,2128.98
2024-01-23,West,Laptop,1997.95
2024-01-24,North,Tablet,1433.25
2024-01-24,South,Phone,1451.76
2024-01-24,East,Laptop,2128.07
2024-01-24,West,Tablet,1234.49
2024-01-25,North,Tablet,1845.12
2024-01-25,South,Laptop,1865.86
2024-01-25,East,Laptop,2069.23
2024-01-25,West,Tablet,1129.44
2024-01-26,North,Tablet,1498.18
2024-01-26,South,Laptop,2052.31
2024-01-26,East,Laptop,2091.81
2024-01-26,West,Laptop,1764.02
2024-01-27,North,Tablet,2056.45
2024-01-27,South,Laptop,2221.9
2024-01-27,East,Laptop,2454.7
2024-01-27,West,Tablet,1522.22
2024-01-28,North,Laptop,2564.63
2024-01-28,South,Tablet,1296.4
2024-01-28,East,Phone,1890.16
2024-01-28,West,Tablet,1355.5
2024-01-29,North,Tablet,1724.0
2024-01-29,South,Phone,1625.27
2024-01-29,East,Tablet,1322.18
2024-01-29,West,Tablet,1278.15
2024-01-30,North,Phone,1963.67
2024-01-30,South,Laptop,1924.79
2024-01-30,East,Laptop,2095.91
2024-01-30,West,Phone,1359.91
2024-01-31,North,Laptop,2316.96
2024-01-31,South,Phone,1409.1
2024-01-31,East,Laptop,2233.53
2024-01-31,West,Laptop,1955.29
2024-02-01,North,Laptop,2133.76
2024-02-01,South,Tablet,1100.81
2024-02-01,East,Tablet,1487.48
2024-02-01,West,Phone,1182.55
2024-02-02,North,Phone,1777.39
2024-02-02,South,Tablet,1415.35
2024-02-02,East,Tablet,1482.51
2024-02-02,West,Tablet,1091.54
2024-02-03,North,Tablet,1760.06
2024-02-03,South,Phone,1906.96
2024-02-03,East,Phone,2133.49
2024-02-03,West,Phone,1762.05
2024-02-04,North,Laptop,2397.83
2024-02-04,South,Phone,1807.92
2024-02-04,East,Laptop,2738.3
2024-02-04,West,Tablet,1233.37
2024-02-05,North,Phone,1989.66
2024-02-05,South,Phone,1745.0
2024-02-05,East,Laptop,2121.31
2024-02-05,West,Laptop,1724.87
2024-02-06,North,Tablet,1650.93
2024-02-06,South,Laptop,1706.47
2024-02-06,East,Phone,1868.65
2024-02-06,West,Phone,1349.89
2024-02-07,North,Phone,1896.47
2024-02-07,South,Tablet,1323.85
2024-02-07,East,Tablet,1539.13
2024-02-07,West,Tablet,1244.57
2024-02-08,North,Laptop,2339.58
2024-02-08,South,Laptop,1721.34
2024-02-08,East,Phone,1556.34
2024-02-08,West,Tablet,1297.49
2024-02-09,North,Laptop,2154.03
2024-02-09,South,Phone,1268.38
2024-02-09,East,Phone,1939.34
2024-02-09,West,Phone,1645.13
2024-02-10,North,Tablet,2016.18
2024-02-10,South,Tablet,1620.38
2024-02-10,East,Tablet,1862.51
2024-02-10,West,Tablet,1276.09
2024-02-11,North,Phone,1933.46
2024-02-11,South,Tablet,1566.38
2024-02-11,East,Phone,2101.64
2024-02-11,West,Laptop,1957.07
2024-02-12,North,Laptop,2389.65
2024-02-12,South,Tablet,1262.13
2024-02-12,East,Laptop,2036.94
2024-02-12,West,Phone,1604.39
2024-02-13,North,Tablet,1858.2
2024-02-13,South,Phone,1615.41
2024-02-13,East,Tablet,1417.57
2024-02-13,West,Tablet,1328.94
2024-02-14,North,Phone,1796.44
2024-02-14,South,Phone,1550.61
2024-02-14,East,Tablet,1646.84
2024-02-14,West,Phone,1249.02
2024-02-15,North,Phone,2010.59
2024-02-15,South,Laptop,1926.21
2024-02-15,East,Laptop,2218.56
2024-02-15,West,Laptop,1851.01
2024-02-16,North,Tablet,1595.85
2024-02-16,South,Laptop,1999.5
2024-02-16,East,Laptop,1937.23
2024-02-16,West,Phone,1276.19
2024-02-17,North,Tablet,2083.62
2024-02-17,South,Phone,1652.51
2024-02-17,East,Laptop,2341.09
2024-02-17,West,Tablet,1465.41
2024-02-18,North,Laptop,2473.17
2024-02-18,South,Phone,1577.99
2024-02-18,East,Phone,1920.53
2024-02-18,West,Tablet,1252.29
2024-02-19,North,Laptop,2089.9
2024-02-19,South,Phone,1552.15
2024-02-19,East,Laptop,2238.27
2024-02-19,West,Tablet,1272.4
2024-02-20,North,Tablet,1668.08
2024-02-20,South,Laptop,1944.39
2024-02-20,East,Laptop,1751.76
2024-02-20,West,Phone,1240.15
2024-02-21,North,Tablet,1285.84
2024-02-21,South,Tablet,1287.49
2024-02-21,East,Laptop,2246.37
2024-02-21,West,Phone,1537.77
2024-02-22,North,Phone,1857.85
2024-02-22,South,Phone,1613.74
2024-02-22,East,Tablet,1467.45
2024-02-22,West,Laptop,1753.73
2024-02-23,North,Phone,1687.36
2024-02-23,South,Tablet,1439.98
2024-02-23,East,Tablet,1293.36
2024-02-23,West,Tablet,1115.28
2024-02-24,North,Phone,2201.88
2024-02-24,South,Laptop,2309.26
2024-02-24,East,Laptop,2177.1
2024-02-24,West,Tablet,1098.01
2024-02-25,North,Tablet,2117.89
2024-02-25,South,Laptop,2400.78
2024-02-25,East,Laptop,2019.64
2024-02-25,West,Phone,1610.51
2024-02-26,North,Laptop,2382.33
2024-02-26,South,Laptop,2282.88
2024-02-26,East,Laptop,2213.65
2024-02-26,West,Tablet,1198.87
2024-02-27,North,Phone,1747.4
2024-02-27,South,Phone,1554.86
2024-02-27,East,Laptop,2263.87
2024-02-27,West,Tablet,1307.39
2024-02-28,North,Laptop,2380.6
2024-02-28,South,Tablet,1550.15
2024-02-28,East,Laptop,1964.01
2024-02-28,West,Laptop,2056.41
2024-02-29,North,Laptop,2408.9
2024-02-29,South,Laptop,1808.9
2024-02-29,East,Phone,1742.1
2024-02-29,West,Laptop,2063.79
2024-03-01,North,Laptop,2354.22
2024-03-01,South,Tablet,1400.75
2024-03-01,East,Tablet,1539.94
2024-03-01,West,Laptop,1528.69
2024-03-02,North,Tablet,1900.74
2024-03-02,South,Tablet,1734.8
2024-03-02,East,Tablet,1719.48
2024-03-02,West,Laptop,2040.23
2024-03-03,North,Phone,2178.58
2024-03-03,South,Phone,1791.2
2024-03-03,East,Phone,2082.26
2024-03-03,West,Tablet,1042.97
2024-03-04,North,Laptop,2294.51
2024-03-04,South,Laptop,2003.4
2024-03-04,East,Laptop,1987.38
2024-03-04,West,Phone,1385.96
2024-03-05,North,Tablet,1567.24
2024-03-05,South,Tablet,1568.56
2024-03-05,East,Phone,1787.21
2024-03-05,West,Phone,1369.51
2024-03-06,North,Tablet,1747.36
2024-03-06,South,Laptop,1995.84
2024-03-06,East,Tablet,1589.82
2024-03-06,West,Tablet,1300.25
2024-03-07,North,Laptop,2050.93
2024-03-07,South,Phone,1822.95
2024-03-07,East,Laptop,1775.18
2024-03-07,West,Phone,1445.7
2024-03-08,North,Laptop,2179.85
2024-03-08,South,Laptop,2175.96
2024-03-08,East,Tablet,1544.49
2024-03-08,West,Laptop,1869.48
2024-03-09,North,Tablet,1765.75
2024-03-09,South,Phone,2080.97
2024-03-09,East,Phone,2234.69
2024-03-09,West,Phone,1776.49
2024-03-10,North,Phone,2431.08
2024-03-10,South,Tablet,1454.16
2024-03-10,East,Laptop,2301.29
2024-03-10,West,Phone,1506.89
2024-03-11,North,Phone,1902.34
2024-03-11,South,Tablet,1485.34
2024-03-11,East,Laptop,1943.96
2024-03-11,West,Tablet,1236.06
2024-03-12,North,Phone,1984.85
2024-03-12,South,Laptop,1940.89
2024-03-12,East,Phone,1536.21
2024-03-12,West,Phone,1533.54
2024-03-13,North,Tablet,1486.7
2024-03-13,South,Laptop,2115.76
2024-03-13,East,Laptop,1948.0
2024-03-13,West,Tablet,1305.18
2024-03-14,North,Phone,1876.52
2024-03-14,South,Tablet,1546.25
2024-03-14,East,Phone,1799.84
2024-03-14,West,Laptop,1904.6
2024-03-15,North,Laptop,2045.01
2024-03-15,South,Laptop,1911.09
2024-03-15,East,Laptop,2247.01
2024-03-15,West,Phone,1453.38
2024-03-16,North,Laptop,2745.61
2024-03-16,South,Laptop,2198.66
