Date,Region,Product,Sales
2024-08-10,East,Laptop,2290.21
2024-08-10,West,Tablet,1284.26
2024-08-11,North,Phone,2263.38
2024-08-11,South,Phone,1507.28
2024-08-11,East,Laptop,2703.06
2024-08-11,West,Tablet,1196.57
2024-08-12,North,Tablet,1837.4
2024-08-12,South,Laptop,2062.4
2024-08-12,East,Phone,1592.15
2024-08-12,West,Laptop,1565.54
2024-08-13,North,Tablet,1860.26
2024-08-13,South,Laptop,2040.62
2024-08-13,East,Tablet,1845.55
2024-08-13,West,Phone,1178.08
2024-08-14,North,Tablet,1771.95
2024-08-14,South,Phone,1579.84
2024-08-14,East,Laptop,1953.99
2024-08-14,West,Tablet,1351.07
2024-08-15,North,Tablet,1750.42
2024-08-15,South,Laptop,1915.88
2024-08-15,East,Tablet,1428.92
2024-08-15,West,Laptop,1745.13
2024-08-16,North,Laptop,2130.1
2024-08-16,South,Laptop,2063.88
2024-08-16,East,Tablet,1378.99
2024-08-16,West,Tablet,946.1
2024-08-17,North,Tablet,1960.1
2024-08-17,South,Tablet,1569.21
2024-08-17,East,Laptop,2565.66
2024-08-17,West,Tablet,1274.92
2024-08-18,North,Tablet,1807.13
2024-08-18,South,Phone,1739.88
2024-08-18,East,Laptop,2494.66
2024-08-18,West,Phone,1853.37
2024-08-19,North,Tablet,1403.27
2024-08-19,South,Phone,1557.04
2024-08-19,East,Tablet,1693.54
2024-08-19,West,Tablet,1314.62
2024-08-20,North,Phone,1668.58
2024-08-20,South,Tablet,1255.09
2024-08-20,East,Phone,1716.41
2024-08-20,West,Tablet,1211.36
2024-08-21,North,Laptop,2467.82
2024-08-21,South,Phone,1438.45
2024-08-21,East,Laptop,2285.66
2024-08-21,West,Phone,1606.84
2024-08-22,North,Tablet,1723.17
2024-08-22,South,Phone,1566.55
2024-08-22,East,Tablet,1378.35
2024-08-22,West,Tablet,1032.89
2024-08-23,North,Phone,2017.02
2024-08-23,South,Tablet,1362.61
2024-08-23,East,Tablet,1394.9
2024-08-23,West,Phone,1532.4
2024-08-24,North,Phone,2207.4
2024-08-24,South,Laptop,2297.12
2024-08-24,East,Tablet,2058.1
2024-08-24,West,Phone,1611.32
2024-08-25,North,Tablet,1900.99
2024-08-25,South,Tablet,1443.29
2024-08-25,East,Tablet,1705.67
2024-08-25,West,Tablet,1431.1
2024-08-26,North,Phone,2042.1
2024-08-26,South,Tablet,1244.35
2024-08-26,East,Laptop,2105.1
2024-08-26,West,Phone,1425.34
2024-08-27,North,Tablet,1690.3
2024-08-27,South,Tablet,1360.93
2024-08-27,East,Tablet,1580.87
2024-08-27,West,Laptop,1946.76
2024-08-28,North,Phone,2119.19
2024-08-28,South,Tablet,1073.41
2024-08-28,East,Tablet,1717.99
2024-08-28,West,Tablet,1183.04
2024-08-29,North,Tablet,1882.73
2024-08-29,South,Tablet,1508.61
2024-08-29,East,Tablet,1554.21
2024-08-29,West,Tablet,1291.23
2024-08-30,North,Phone,2039.97
2024-08-30,South,Tablet,1316.59
2024-08-30,East,Tablet,1510.91
2024-08-30,West,Tablet,1228.09
2024-08-31,North,Tablet,2104.48
2024-08-31,South,Laptop,2133.05
2024-08-31,East,Phone,1941.71
2024-08-31,West,Phone,1629.63
2024-09-01,North,Phone,2213.33
2024-09-01,South,Laptop,1991.37
2024-09-01,East,Phone,1933.75
2024-09-01,West,Tablet,1191.09
2024-09-02,North,Tablet,1667.08
2024-09-02,South,Phone,1402.05
2024-09-02,East,Tablet,1472.78
2024-09-02,West,Phone,1384.05
2024-09-03,North,Laptop,2066.99
2024-09-03,South,Laptop,2211.88
2024-09-03,East,Laptop,2006.69
2024-09-03,West,Phone,1487.41
2024-09-04,North,Phone,1773.63
2024-09-04,South,Phone,1610.48
2024-09-04,East,Tablet,1512.65
2024-09-04,West,Phone,1647.69
2024-09-05,North,Phone,2018.98
2024-09-05,South,Tablet,1331.69
2024-09-05,East,Laptop,1980.46
2024-09-05,West,Phone,1797.22
2024-09-06,North,Laptop,2319.34
2024-09-06,South,Phone,1408.21
2024-09-06,East,Phone,1592.8
2024-09-06,West,Phone,1478.19
2024-09-07,North,Tablet,1977.41
2024-09-07,South,Laptop,2199.24
2024-09-07,East,Tablet,1575.73
2024-09-07,West,Laptop,2042.77
2024-09-08,North,Phone,2204.13
2024-09-08,South,Laptop,2209.02
2024-09-08,East,Phone,1939.03
2024-09-08,West,Phone,1541.93
2024-09-09,North,Phone,1796.16
2024-09-09,South,Tablet,1054.66
2024-09-09,East,Laptop,2270.76
2024-09-09,West,Tablet,1204.2
2024-09-10,North,Phone,1941.6
2024-09-10,South,Phone,1546.66
2024-09-10,East,Phone,1445.08
2024-09-10,West,Phone,1472.16
2024-09-11,North,Laptop,2263.97
2024-09-11,South,Phone,1687.41
2024-09-11,East,Tablet,1538.32
2024-09-11,West,Laptop,1542.52
2024-09-12,North,Tablet,1746.72
2024-09-12,South,Tablet,1332.08
2024-09-12,East,Phone,1850.27
2024-09-12,West,Phone,1325.36
2024-09-13,North,Laptop,2099.13
2024-09-13,South,Phone,1573.96
2024-09-13,East,Tablet,1365.18
2024-09-13,West,Tablet,899.56
2024-09-14,North,Phone,1873.66
2024-09-14,South,Phone,1769.59
2024-09-14,East,Laptop,2256.55
2024-09-14,West,Phone,1451.22
2024-09-15,North,Tablet,2024.66
2024-09-15,South,Phone,1699.92
2024-09-15,East,Tablet,1591.32
2024-09-15,West,Phone,1657.94
2024-09-16,North,Tablet,1686.15
2024-09-16,South,Laptop,1756.38
2024-09-16,East,Laptop,2072.55
2024-09-16,West,Phone,1234.65
2024-09-17,North,Phone,2135.48
2024-09-17,South,Phone,1560.3
2024-09-17,East,Tablet,1508.03
2024-09-17,West,Tablet,1236.44
2024-09-18,North,Phone,1691.72
2024-09-18,South,Phone,1309.96
2024-09-18,East,Tablet,1746.3
2024-09-18,West,Phone,1513.04
2024-09-19,North,Laptop,2488.15
2024-09-19,South,Phone,1519.88
2024-09-19,East,Laptop,1950.92
2024-09-19,West,Laptop,1863.03
2024-09-20,North,Phone,1866.9
2024-09-20,South,Laptop,1838.66
2024-09-20,East,Laptop,2042.58
2024-09-20,West,Laptop,1781.44
2024-09-21,North,Tablet,2038.6
2024-09-21,South,Laptop,2222.38
2024-09-21,East,Phone,1895.02
2024-09-21,West,Tablet,1420.39
2024-09-22,North,Phone,2382.22
2024-09-22,South,Phone,1697.67
2024-09-22,East,Tablet,1548.57
2024-09-22,West,Phone,1683.13
2024-09-23,North,Laptop,2341.85
2024-09-23,South,Phone,1679.27
2024-09-23,East,Tablet,1469.62
2024-09-23,West,Phone,1320.76
2024-09-24,North,Phone,1754.48
2024-09-24,South,Phone,1490.37
2024-09-24,East,Phone,1633.54
2024-09-24,West,Laptop,1977.26
2024-09-25,North,Laptop,2207.85
2024-09-25,South,Phone,1443.53
2024-09-25,East,Tablet,1677.5
2024-09-25,West,Laptop,2051.09
2024-09-26,North,Tablet,1820.23
2024-09-26,South,Phone,1696.6
2024-09-26,East,Tablet,1421.3
2024-09-26,West,Phone,1474.05
2024-09-27,North,Tablet,1502.72
2024-09-27,South,Phone,1492.99
2024-09-27,East,Tablet,1666.93
2024-09-27,West,Laptop,1835.77
2024-09-28,North,Laptop,2539.72
2024-09-28,South,Laptop,2206.91
2024-09-28,East,Laptop,2200.67
2024-09-28,West,Laptop,2103.28
2024-09-29,North,Laptop,2729.86
2024-09-29,South,Laptop,2177.23
2024-09-29,East,Phone,1874.35
2024-09-29,West,Laptop,2230.28
2024-09-30,North,Laptop,2581.34
2024-09-30,South,Phone,1792.86
2024-09-30,East,Tablet,1449.55
2024-09-30,West,Laptop,1566.92
2024-10-01,North,Phone,1691.47
2024-10-01,South,Laptop,1973.66
2024-10-01,East,Laptop,1935.39
2024-10-01,West,Laptop,1578.46
2024-10-02,North,Laptop,2357.19
2024-10-02,South,Tablet,1329.61
2024-10-02,East,Tablet,1478.34
2024-10-02,West,Tablet,1148.11
2024-10-03,North,Tablet,1761.25
2024-10-03,South,Phone,1503.42
2024-10-03,East,Phone,1423.43
2024-10-03,West,Laptop,1666.45
2024-10-04,North,Phone,1834.78
2024-10-04,South,Laptop,2019.37
2024-10-04,East,Phone,1428.38
2024-10-04,West,Laptop,1872.46
2024-10-05,North,Tablet,2084.83
2024-10-05,South,Phone,1881.14
2024-10-05,East,Tablet,1475.44
2024-10-05,West,Laptop,2227.37
2024-10-06,North,Phone,2101.58
2024-10-06,South,Phone,1762.99
2024-10-06,East,Phone,1871.85
2024-10-06,West,Laptop,2361.0
2024-10-07,North,Tablet,1898.81
2024-10-07,South,Tablet,1138.98
2024-10-07,East,Laptop,2048.86
2024-10-07,West,Phone,1362.9
2024-10-08,North,Tablet,1629.87
2024-10-08,South,Tablet,1347.73
2024-10-08,East,Tablet,1486.88
2024-10-08,West,Phone,1482.25
2024-10-09,North,Laptop,2308.97
2024-10-09,South,Laptop,2092.43
2024-10-09,East,Phone,1648.04
2024-10-09,West,Phone,1158.26
2024-10-10,North,Laptop,2412.9
2024-10-10,South,Phone,1371.88
2024-10-10,East,Phone,1771.09
2024-10-10,West,Tablet,1091.91
2024-10-11,North,Tablet,1833.13
2024-10-11,South,Phone,1664.13
2024-10-11,East,Tablet,1687.43
2024-10-11,West,Phone,1200.08
2024-10-12,North,Laptop,2796.2
2024-10-12,South,Phone,1700.06
2024-10-12,East,Laptop,2325.45
2024-10-12,West,Tablet,1021.45
2024-10-13,North,Phone,2253.64
2024-10-13,South,Laptop,2185.26
2024-10-13,East,Tablet,1675.66
2024-10-13,West,Tablet,1433.9
2024-10-14,North,Phone,2023.48
2024-10-14,South,Laptop,2052.48
2024-10-14,East,Tablet,1435.19
2024-10-14,West,Phone,1290.9
2024-10-15,North,Laptop,2402.18
2024-10-15,South,Phone,1625.3
2024-10-15,East,Phone,1590.26
2024-10-15,West,Phone,1683.57
2024-10-16,North,Tablet,1749.99
2024-10-16,South,Tablet,1375.48
2024-10-16,East,Phone,1897.14
2024-10-16,West,Laptop,1819.75
2024-10-17,North,Laptop,2387.01
2024-10-17,South,Laptop,2031.52
2024-10-17,East,Tablet,1327.47
2024-10-17,West,Phone,1452.0
2024-10-18,North,Laptop,2352.13
2024-10-18,South,Laptop,1963.0
2024-10-18,East,Tablet,1511.55
2024-10-18,West,Phone,1418.61
2024-10-19,North,Phone,2270.22
2024-10-19,South,Tablet,1395.05
2024-10-19,East,Laptop,2377.6
2024-10-19,West,Phone,1985.25
2024-10-20,North,Tablet,2017.27
2024-10-20,South,Laptop,2143.19
2024-10-20,East,Laptop,2436.23
2024-10-20,West,Phone,1246.54
2024-10-21,North,Phone,1966.53
2024-10-21,South,Phone,1294.68
2024-10-21,East,Phone,1390.24
2024-10-21,West,Phone,1404.27
2024-10-22,North,Phone,1895.54
2024-10-22,South,Phone,1468.08
2024-10-22,East,Tablet,1410.34
2024-10-22,West,Tablet,1225.35
2024-10-23,North,Phone,1722.43
2024-10-23,South,Phone,1738.5
2024-10-23,East,Laptop,2048.61
2024-10-23,West,Laptop,1535.16
2024-10-24,North,Tablet,1805.22
2024-10-24,South,Phone,1669.04
2024-10-24,East,Tablet,1607.67
2024-10-24,West,Phone,1319.69
2024-10-25,North,Phone,1752.25
2024-10-25,South,Phone,1579.8
2024-10-25,East,Laptop,2276.63
2024-10-25,West,Phone,1368.11
2024-10-26,North,Tablet,1877.35
2024-10-26,South,Tablet,1539.29
2024-10-26,East,Tablet,1977.69
2024-10-26,West,Phone,1886.58
2024-10-27,North,Phone,2083.2
2024-10-27,South,Laptop,2194.76
2024-10-27,East,Phone,1982.9
2024-10-27,West,Laptop,2229.09
2024-10-28,North,Tablet,1721.88
2024-10-28,South,Phone,1276.09
2024-10-28,East,Tablet,1328.65
2024-10-28,West,Phone,1551.13
2024-10-29,North,Tablet,1587.89
2024-10-29,South,Phone,1470.3
2024-10-29,East,Laptop,1914.62
2024-10-29,West,Phone,1426.16
2024-10-30,North,Laptop,2140.45
2024-10-30,South,Tablet,1245.83
2024-10-30,East,Phone,1558.93
2024-10-30,West,Tablet,1205.19
2024-10-31,North,Phone,2105.51
2024-10-31,South,Phone,1305.07
2024-10-31,East,Tablet,1569.04
2024-10-31,West,Tablet,1229.23
2024-11-01,North,Phone,2204.81
2024-11-01,South,Laptop,2553.99
2024-11-01,East,Laptop,2632.49
2024-11-01,West,Laptop,2201.89
2024-11-02,North,Laptop,3114.58
2024-11-02,South,Phone,2023.87
2024-11-02,East,Tablet,1925.2
2024-11-02,West,Tablet,1907.79
2024-11-03,North,Tablet,2189.38
2024-11-03,South,Phone,2195.94
2024-11-03,East,Laptop,2997.74
2024-11-03,West,Laptop,2335.78
2024-11-04,North,Laptop,2758.1
2024-11-04,South,Laptop,2358.9
2024-11-04,East,Laptop,2695.41
2024-11-04,West,Laptop,2131.12
2024-11-05,North,Tablet,2019.46
2024-11-05,South,Tablet,1678.72
2024-11-05,East,Tablet,1996.68
2024-11-05,West,Laptop,2126.35
2024-11-06,North,Laptop,2888.94
2024-11-06,South,Phone,1871.97
2024-11-06,East,Tablet,1635.21
2024-11-06,West,Phone,1893.08
2024-11-07,North,Phone,2143.3
2024-11-07,South,Laptop,2157.19
2024-11-07,East,Laptop,2617.4
2024-11-07,West,Laptop,2281.68
2024-11-08,North,Laptop,2534.97
2024-11-08,South,Phone,1743.17
2024-11-08,East,Tablet,2002.66
2024-11-08,West,Laptop,2292.93
2024-11-09,North,Tablet,2527.82
2024-11-09,South,Tablet,1789.03
2024-11-09,East,Laptop,2867.95
2024-11-09,West,Tablet,1690.78
2024-11-10,North,Phone,2520.56
2024-11-10,South,Laptop,2526.85
2024-11-10,East,Phone,2579.82
2024-11-10,West,Laptop,2254.43
2024-11-11,North,Phone,2153.91
2024-11-11,South,Laptop,2452.49
2024-11-11,East,Phone,1849.29
2024-11-11,West,Phone,1665.24
2024-11-12,North,Laptop,2668.85
2024-11-12,South,Tablet,1599.4
2024-11-12,East,Phone,2292.65
2024-11-12,West,Phone,1830.0
2024-11-13,North,Laptop,2855.42
2024-11-13,South,Tablet,1376.47
2024-11-13,East,Phone,2045.78
2024-11-13,West,Tablet,1656.09
2024-11-14,North,Tablet,2213.89
2024-11-14,South,Laptop,2347.06
2024-11-14,East,Phone,2240.7
2024-11-14,West,Tablet,1495.31
2024-11-15,North,Tablet,1812.16
2024-11-15,South,Phone,1465.39
2024-11-15,East,Tablet,1722.78
2024-11-15,West,Laptop,2196.53
2024-11-16,North,Phone,2507.13
2024-11-16,South,Tablet,1857.82
2024-11-16,East,Laptop,3046.52
2024-11-16,West,Tablet,1623.43
2024-11-17,North,Phone,2655.46
2024-11-17,South,Tablet,2052.37
2024-11-17,East,Tablet,2071.92
2024-11-17,West,Tablet,1727.97
2024-11-18,North,Laptop,2931.93
2024-11-18,South,Phone,1845.3
2024-11-18,East,Laptop,2475.39
2024-11-18,West,Tablet,1403.04
2024-11-19,North,Laptop,2730.57
2024-11-19,South,Phone,1759.33
2024-11-19,East,Laptop,2517.31
2024-11-19,West,Laptop,2129.31
2024-11-20,North,Laptop,2749.27
2024-11-20,South,Phone,1763.5
2024-11-20,East,Phone,2240.67
2024-11-20,West,Laptop,2015.45
2024-11-21,North,Laptop,2614.18
2024-11-21,South,Laptop,2487.35
2024-11-21,East,Phone,1968.19
2024-11-21,West,Tablet,1493.92
2024-11-22,North,Laptop,2749.29
2024-11-22,South,Tablet,1728.69
2024-11-22,East,Phone,2016.01
2024-11-22,West,Laptop,2300.48
2024-11-23,North,Phone,2631.69
2024-11-23,South,Laptop,2440.93
2024-11-23,East,Laptop,2888.09
2024-11-23,West,Tablet,1880.38
2024-11-24,North,Phone,2170.86
2024-11-24,South,Phone,2224.68
2024-11-24,East,Laptop,2650.97
2024-11-24,West,Laptop,2574.69
2024-11-25,North,Tablet,2056.58
2024-11-25,South,Laptop,2246.05
2024-11-25,East,Tablet,1676.3
2024-11-25,West,Laptop,2360.02
2024-11-26,North,Tablet,2027.71
2024-11-26,South,Tablet,1783.62
2024-11-26,East,Phone,2159.68
2024-11-26,West,Tablet,1161.1
2024-11-27,North,Laptop,2711.93
2024-11-27,South,Tablet,1623.71
2024-11-27,East,Phone,2318.5
2024-11-27,West,Laptop,2087.74
2024-11-28,North,Laptop,3058.25
2024-11-28,South,Laptop,2682.07
2024-11-28,East,Phone,1962.36
2024-11-28,West,Laptop,2115.26
2024-11-29,North,Phone,2319.78
2024-11-29,South,Phone,1763.05
2024-11-29,East,Laptop,2566.68
2024-11-29,West,Tablet,1491.78
2024-11-30,North,Laptop,3200.61
2024-11-30,South,Tablet,1548.02
2024-11-30,East,Tablet,2259.57
2024-11-30,West,Laptop,2334.54
2024-12-01,North,Laptop,3580.41
2024-12-01,South,Tablet,2289.87
2024-12-01,East,Tablet,2343.81
2024-12-01,West,Phone,2183.56
2024-12-02,North,Phone,2805.81
2024-12-02,South,Laptop,2925.52
2024-12-02,East,Laptop,2893.66
2024-12-02,West,Tablet,1442.36
2024-12-03,North,Phone,2493.76
2024-12-03,South,Phone,2409.11
2024-12-03,East,Tablet,2249.64
2024-12-03,West,Phone,1916.98
2024-12-04,North,Tablet,2545.75
2024-12-04,South,Phone,2497.87
2024-12-04,East,Phone,2096.87
2024-12-04,West,Tablet,1590.54
2024-12-05,North,Phone,2491.81
2024-12-05,South,Laptop,2869.41
2024-12-05,East,Phone,2441.89
2024-12-05,West,Tablet,1589.64
2024-12-06,North,Phone,2509.01
2024-12-06,South,Phone,2082.05
2024-12-06,East,Tablet,1901.86
2024-12-06,West,Phone,1641.45
2024-12-07,North,Phone,2991.91
2024-12-07,South,Laptop,3341.94
2024-12-07,East,Tablet,2361.88
2024-12-07,West,Tablet,2088.08
2024-12-08,North,Tablet,2736.4
2024-12-08,South,Laptop,3102.12
2024-12-08,East,Phone,2628.96
2024-12-08,West,Tablet,1702.94
2024-12-09,North,Phone,2610.1
2024-12-09,South,Tablet,2080.15
2024-12-09,East,Tablet,2280.99
2024-12-09,West,Phone,1730.92
2024-12-10,North,Phone,2512.3
2024-12-10,South,Phone,2051.12
2024-12-10,East,Tablet,2347.47
2024-12-10,West,Tablet,1572.23
2024-12-11,North,Laptop,3023.89
2024-12-11,South,Tablet,1650.32
2024-12-11,East,Tablet,2005.5
2024-12-11,West,Phone,2069.79
2024-12-12,North,Tablet,2386.65
2024-12-12,South,Laptop,2468.14
2024-12-12,East,Phone,2318.6
2024-12-12,West,Laptop,2670.89
2024-12-13,North,Laptop,3243.17
2024-12-13,South,Laptop,2679.52
2024-12-13,East,Laptop,2681.82
2024-12-13,West,Tablet,1542.58
2024-12-14,North,Tablet,2622.62
2024-12-14,South,Tablet,2328.95
2024-12-14,East,Tablet,2345.15
2024-12-14,West,Laptop,2629.79
2024-12-15,North,Tablet,2899.59
2024-12-15,South,Phone,2736.11
2024-12-15,East,Laptop,3184.55
2024-12-15,West,Laptop,2603.26
2024-12-16,North,Tablet,2070.49
2024-12-16,South,Tablet,1842.4
2024-12-16,East,Phone,2405.53
2024-12-16,West,Phone,2103.3
2024-12-17,North,Phone,2594.13
2024-12-17,South,Laptop,2722.29
2024-12-17,East,Tablet,2160.86
2024-12-17,West,Tablet,1651.17
2024-12-18,North,Laptop,3208.43
2024-12-18,South,Tablet,1793.84
2024-12-18,East,Tablet,2009.56
2024-12-18,West,Phone,2007.69
2024-12-19,North,Phone,2748.72
2024-12-19,South,Laptop,2832.03
2024-12-19,East,Tablet,2255.27
2024-12-19,West,Laptop,2586.83
2024-12-20,North,Laptop,3130.51
2024-12-20,South,Tablet,2204.69
2024-12-20,East,Laptop,2954.5
2024-12-20,West,Laptop,2471.41
2024-12-21,North,Laptop,3441.67
2024-12-21,South,Phone,2413.59
2024-12-21,East,Tablet,2475.52
2024-12-21,West,Phone,2138.24
2024-12-22,North,Tablet,2381.25
2024-12-22,South,Tablet,2479.81
2024-12-22,East,Laptop,3514.32
2024-12-22,West,Laptop,2952.18
2024-12-23,North,Laptop,3159.06
2024-12-23,South,Phone,2077.48
2024-12-23,East,Laptop,2961.88
2024-12-23,West,Tablet,1767.79
2024-12-24,North,Phone,3074.92
2024-12-24,South,Laptop,2770.24
2024-12-24,East,Phone,2170.43
2024-12-24,West,Phone,2143.31
2024-12-25,North,Tablet,2450.29
2024-12-25,South,Tablet,2087.48
2024-12-25,East,Laptop,2870.56
2024-12-25,West,Phone,1751.16
2024-12-26,North,Phone,2772.85
2024-12-26,South,Tablet,1943.83
2024-12-26,East,Tablet,1851.96
2024-12-26,West,Laptop,2559.69
2024-12-27,North,Laptop,3298.72
2024-12-27,South,Tablet,2114.31
2024-12-27,East,Tablet,2280.53
2024-12-27,West,Laptop,2571.49
2024-12-28,North,Phone,3281.0
2024-12-28,South,Tablet,2145.09
2024-12-28,East,Phone,2632.85
2024-12-28,West,Laptop,2668.53
2024-12-29,North,Laptop,3798.96
2024-12-29,South,Tablet,2135.99
2024-12-29,East,Phone,2892.84
2024-12-29,West,Laptop,2977.58
2024-12-30,North,Laptop,3060.0
2024-12-30,South,Phone,2335.36
2024-12-30,East,Laptop,2992.56
2024-12-30,West,Laptop,2393.35
2024-12-31,North,Laptop,3284.37
2024-12-31,South,Laptop,2622.49
2024-12-31,East,Tablet,2265.04
2024-12-31,West,Tablet,1677.31
2023-01-01,north,Tablet,1872.46
2023-01-01,north,Laptop,2319.81
2023-01-01,north,Laptop,2379.88
2023-01-01,north,Tablet,1344.88
2023-01-02,north,Tablet,1741.86
2023-01-02,north,Tablet,1501.58
2023-01-02,north,Phone,1711.97
2023-01-02,north,Phone,1376.07
2023-01-03,north,Phone,2119.36
2023-01-03,north,Laptop,2180.81
2023-01-03,north,Laptop,2222.47
2023-01-03,north,Phone,1171.42
2023-01-04,north,Tablet,1919.85
2023-01-04,north,Tablet,1316.13
2023-01-04,north,Tablet,1496.33
